created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Jan 09 23:25:58 +0000 2024,1744863112380244149,"@madarkham @prabowo sdh hilang kesadaran ? perlu diopname...? pantaskah menjadi presiden ? @jokowi ,@andre_rosiade ,@Fahrihamzah ,@gibran_tweet ,@prabowogibran02 ,@habiburokhman ,@kaesangp ,@psi_id ,@Gerindra ,@Fraksi_Gerindra ,@Herzaky__MP",0,0,0,0,in,1369168196,1744654601872384068,MasdiSuwandi,https://twitter.com/MasdiSuwandi/status/1744863112380244149
Tue Jan 09 23:25:41 +0000 2024,1744863039713919181,@kumparan Bener loh apa yang mas gibran bilang..jangan ke makan omongan yang nggak bener,0,0,0,0,in,1740146302783209472,1744561273067769894,OmgTacool,https://twitter.com/OmgTacool/status/1744863039713919181
Tue Jan 09 23:25:27 +0000 2024,1744862979882176989,@ekokuntadhi1 @gibran_tweet Satu kata memalukan.....susah2 revormasi membangun Demokrasi....ujung2nya kembali ke Dinasti..,0,0,0,0,in,1350734613388300289,1744604970354364773,EsterRi55004606,https://twitter.com/EsterRi55004606/status/1744862979882176989
Tue Jan 09 23:24:36 +0000 2024,1744862766052323546,"@Mdy_Asmara1701 Dan sayangnya sebagai seorang mantan tentara, pak prabowo ga mencurigakan dari awal niat itu. Saya udah curiga sejak dia menjabat menteri dan meninggalkan posisi oposisi. Apalagi menjodohkan adiknya dengan pejabat MK dan Gibran &amp  Boby jadi walikota. Masih heran sama pendukungnya",0,1,0,1,in,1448177978186235906,1744685392019013751,DeviyantiMci,https://twitter.com/DeviyantiMci/status/1744862766052323546
Tue Jan 09 23:24:30 +0000 2024,1744862742186774830,"@lysavana1 @eliy13693a Yang ikut cawe2 sepertinya Selvi Ananda. Kelihatannya pendiam tapi Gibran seperti bebek lumpuh tanpa dia. Tanpa Selvi di sisinya, otak Gibran blank.",0,0,0,1,in,1638838997572276231,1744715776324665473,Renault_Gembul,https://twitter.com/Renault_Gembul/status/1744862742186774830
Tue Jan 09 23:24:16 +0000 2024,1744862683286114669,@RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Bahkan hasil survey pun dimanipulasi... Panik ya,0,0,0,0,in,1488008763768717312,1744498753921507455,BPHahahaha,https://twitter.com/BPHahahaha/status/1744862683286114669
Tue Jan 09 23:24:16 +0000 2024,1744862682774401129,@VIVAcoid Mas gibran terlihat keren dan di sambut dengan baik,0,0,0,0,in,1742128686994972672,1744607716138713411,pelangi_1996,https://twitter.com/pelangi_1996/status/1744862682774401129
Tue Jan 09 23:24:06 +0000 2024,1744862642341388706,@700juta @gibran_tweet Awokwowkwkwkwkwkwkk,0,0,0,0,in,1358396047643471873,1744558404772008131,TwinkleHan13,https://twitter.com/TwinkleHan13/status/1744862642341388706
Tue Jan 09 23:23:34 +0000 2024,1744862509360902603,Prabu Banyumas Optimis Prabowo Gibran Menang Telak https://t.co/4PGVGEeGsg,0,0,1,0,in,1318855369641263105,1744862509360902603,IDNTimesJateng,https://twitter.com/IDNTimesJateng/status/1744862509360902603
Tue Jan 09 23:23:34 +0000 2024,1744862505896440253,@Miduk17 Yg panik itu buzer2 dan wadas kyak kamu yg setiap hari kerja cuma tebar hoax dan nyerang2 paslon 02 doang...😄😃😄😃✌️✌️ Maaf saja..rakyat sudah bulat memilih prabowo_gibran.✌️,0,0,0,0,in,1379823747771686914,1744535917103366206,DAN43425342,https://twitter.com/DAN43425342/status/1744862505896440253
Tue Jan 09 23:23:25 +0000 2024,1744862470622326840,@RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Ketika jatuh lantai 2 di tanya kamu sakit? Dengan megang kepala  Jawabnya aku lupa makan nasi pagi ini!🤣🤣🤣🤣,0,0,0,0,in,1685903740250038272,1744498753921507455,octadrag998877,https://twitter.com/octadrag998877/status/1744862470622326840
Tue Jan 09 23:23:16 +0000 2024,1744862433720819812,@detikcom Selamat ulang tahun king gibran,0,0,0,0,in,1687920086257164288,1744554596989595895,Niayu1041236,https://twitter.com/Niayu1041236/status/1744862433720819812
Tue Jan 09 23:23:13 +0000 2024,1744862418076082422,@gibran_tweet Ciye paslon 3 gabrani nyerang paslon 1 brani nya pada maen aman wkwkwk upuc bgt sih nyerang no 2 trus wkwk.,0,0,0,0,in,1146898884628582400,1744558404772008131,Masaliip_,https://twitter.com/Masaliip_/status/1744862418076082422
Tue Jan 09 23:22:49 +0000 2024,1744862317068886350,"Mereka adalah @budimandjatmiko @Fahrihamzah @fadlizon orang2 CERDAS yg seharusnya mendukung AMIN"" tuk menyelamatkan ""BANGSA INDONESIA"" dari PENJAJAH BANGSANYA SENDIRI, tp mereka mlh memilih mjd tokoh zaman JAHILIAH demi Prabowo-Gibran. Mereka benar2 sdh ter SAMSUL kan. KASIHAN.""",0,0,0,4,in,1458575209384927235,1744862317068886350,AlibArselan3,https://twitter.com/AlibArselan3/status/1744862317068886350
Tue Jan 09 23:22:48 +0000 2024,1744862315286339633,@Reiza_Patters Mungkin @jokowi mau baca juga. Atau diwakilin @gibran_tweet @kaesangp,0,0,0,0,in,1604111242926653441,1744576431513084266,KakaRossonerim8,https://twitter.com/KakaRossonerim8/status/1744862315286339633
Tue Jan 09 23:22:41 +0000 2024,1744862285892571578,"Di tengah kehangatan, Gibran dan Selvi Ananda mengekspresikan rasa syukur dan terima kasih atas sambutan hangat dan keramahan masyarakat Desa Liang #GemoySamsul02 #WaktunyaPrabowo #GibranMelesat  Iran mama lee Garam Gwenhee https://t.co/4T30etbPVI",0,0,0,1,in,1598672255776530432,1744862285892571578,Natasyazia_,https://twitter.com/Natasyazia_/status/1744862285892571578
Tue Jan 09 23:22:36 +0000 2024,1744862264405160101,@tvOneNews Semoga mas gibran bisa di amanah kan dan menjadi terbaik,0,0,0,0,in,1742128686994972672,1744615547336311091,pelangi_1996,https://twitter.com/pelangi_1996/status/1744862264405160101
Tue Jan 09 23:22:26 +0000 2024,1744862224001519705,@detikcom Gibran adalah sosok penerus pak jokowi,0,0,0,0,in,1688750317352189952,1744554596989595895,CintaCinta79073,https://twitter.com/CintaCinta79073/status/1744862224001519705
Tue Jan 09 23:22:25 +0000 2024,1744862218548916331,"@Onemorextime @worksfess Yuk siapa yg berani menghilangkan batasan umur untuk loker, bakal gw pilih pas pemilu. Umur 25 itu masih fresh belum jd fosil @gibran_tweet @ganjarpranowo @aniesbaswedan",3,6,20,173,in,1493213478362152960,1744742083632714124,anorchidflower,https://twitter.com/anorchidflower/status/1744862218548916331
Tue Jan 09 23:22:22 +0000 2024,1744862205642973602,@QshareinaIfada @DiagramRadar @ainunnajib gibran &amp  jokowi biangnya kwkwkwkwkw,0,1,0,0,in,1012516335807447040,1744691807987044479,PilahPilihPilah,https://twitter.com/PilahPilihPilah/status/1744862205642973602
Tue Jan 09 23:22:06 +0000 2024,1744862138152489074,@RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Hahhhh bonyok  Banyak omon - omon sich 😜😜🤣🤣🤣🤣 https://t.co/TGm1MTJbEL,0,0,0,0,in,1577075253897220096,1744498753921507455,AntuLannun,https://twitter.com/AntuLannun/status/1744862138152489074
Tue Jan 09 23:22:00 +0000 2024,1744862115230527676,@ch_chotimah2 @prabowo @aniesbaswedan Tapi gibran lebih baik.. dia mengerti rakyat kecil seperti bapaknya.. kalau 01 nggak dulu deh.. ini bukan masalah jago debat ini masalah hati,0,0,0,0,in,1488388899852275719,1744697089546924358,qamariyah_yulis,https://twitter.com/qamariyah_yulis/status/1744862115230527676
Tue Jan 09 23:21:56 +0000 2024,1744862095269941368,@700juta @gibran_tweet Ciiieeee.... pengikut sengkuni...,0,0,0,0,in,1475475948589895685,1744558404772008131,kenztzy3,https://twitter.com/kenztzy3/status/1744862095269941368
Tue Jan 09 23:21:45 +0000 2024,1744862048629256395,@democrazymedia Ini fakta atau HOAX? @bobbynasution_ @jokowi @kaesangp @gibran_tweet @TurnBackHoax @tempodotco @detikcom @hariankompas @CNNIndonesia,0,0,0,1,in,1603626819898331136,1744612467387637906,denihartono513,https://twitter.com/denihartono513/status/1744862048629256395
Tue Jan 09 23:21:43 +0000 2024,1744862040991432915,@RcyberProj0 @JimlyAs @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 iyain aja,0,0,0,0,in,86469779,1744498753921507455,safwansyar,https://twitter.com/safwansyar/status/1744862040991432915
Tue Jan 09 23:21:24 +0000 2024,1744861964613103763,"@BaekkieChan461 @wolfiedydy Ya bego lah ada fakta tapi gak nerima fakta itu namanya bego Pelanggaran etik gw setuju, tapi gak nabrak hukum. Kalo nabrak hukum, ada hukum yg dilanggar harusnya gibran dikeluarkan dr pencalonan",0,1,0,0,in,1214309265344589824,1744274575117128141,hymynamebae,https://twitter.com/hymynamebae/status/1744861964613103763
Tue Jan 09 23:21:23 +0000 2024,1744861958216818945,@RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Jangan lupa ya gaees https://t.co/hW1FZdpG4C,0,0,0,0,in,1577075253897220096,1744498753921507455,AntuLannun,https://twitter.com/AntuLannun/status/1744861958216818945
Tue Jan 09 23:21:01 +0000 2024,1744861865543631211,"Kasian juga ya kak Moel. Repot tugasnya. Satpol PP Garut dukung Gibran, kak Moel yg jawab. Jokowi bawa bansos, dihiasi poster2 PS-Gibran, kak Moel yg klarifikasi...🤔  *GakAdaKakMoelGakAcakadul  https://t.co/efFGBFAWmu",8,20,327,582,in,83867535,1744861865543631211,tifsembiring,https://twitter.com/tifsembiring/status/1744861865543631211
Tue Jan 09 23:20:45 +0000 2024,1744861796991906018,@IkaSetiyanings9 @baskoro1979284 @RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Yo pasti APBN lah...kan itu klaimnya prestasi pemerintah hohoho,0,0,0,1,in,1732243827489218560,1744498753921507455,bedasablon,https://twitter.com/bedasablon/status/1744861796991906018
Tue Jan 09 23:20:19 +0000 2024,1744861689806532618,@PartaiSocmed Siap untuk menangkan Prabowo gibran.,0,0,0,0,in,1567532735354523649,1744566766012080285,wawan37255549,https://twitter.com/wawan37255549/status/1744861689806532618
Tue Jan 09 23:20:13 +0000 2024,1744861666289021186,@Metro_TV Presiden udh bikin opini sendiri soal debat  Presiden telah melakukan tindakan KKN (nepotisme) memberi jalan lewat paman ny yg ketua MK  Tk ada yg menghalangi hak politik ny gibran Tp masaiya sih mencalonkan ny saat sang ayah menjabat presiden Pdhl pemilu berikut ny pan masih ada,0,0,0,0,in,1665289147844812800,1744680292735172856,anu318725175311,https://twitter.com/anu318725175311/status/1744861666289021186
Tue Jan 09 23:19:40 +0000 2024,1744861524940988586,dari semua yang ga pernah live cm pak prabowo 🤭 gibran udh tapi keknya ga banyak interaksi yh,0,0,0,1,in,1242442489887223809,1744861524940988586,platogrixx,https://twitter.com/platogrixx/status/1744861524940988586
Tue Jan 09 23:19:32 +0000 2024,1744861493810938044,@Gerindra @prabowo @erickthohir @indra_sjafri Prabowo Gibran siap meneruskan pembangunan bangsa Indonesia,0,0,0,0,in,1724689533244186624,1744543122871423164,DimamNasri35047,https://twitter.com/DimamNasri35047/status/1744861493810938044
Tue Jan 09 23:19:31 +0000 2024,1744861490669400439,@ekokuntadhi1 @gibran_tweet Bapak dan ibu nya pasti bangga nih 🤭🤭,0,0,0,0,in,1499250630250364930,1744604970354364773,Jivan27love,https://twitter.com/Jivan27love/status/1744861490669400439
Tue Jan 09 23:19:29 +0000 2024,1744861479453741233,@UyokBack @doremi_mitsuo Prabowo tidak lawan prabowo gibran president 2024,0,0,0,0,in,1480757726921703424,1744613084080271479,UciSanu270669,https://twitter.com/UciSanu270669/status/1744861479453741233
Tue Jan 09 23:19:23 +0000 2024,1744861454216695958,@Beritasatu Prince gibran sangat cocok di duetkan dengan messi sih,0,0,0,0,in,1717129305535500288,1744495500026650694,farahfar8899,https://twitter.com/farahfar8899/status/1744861454216695958
Tue Jan 09 23:18:58 +0000 2024,1744861351129068007,"Rasane kok gak mungkin cak, sampean ya ndak bersuara saat prabowo nyapres tp masih menjabat menteri.  Lha keputusan cacat MK yg mutusin gibran jadi wapres saja sampean malah mendukung.",0,0,0,0,in,1605162341158395904,1744861351129068007,pengepul_foton,https://twitter.com/pengepul_foton/status/1744861351129068007
Tue Jan 09 23:18:58 +0000 2024,1744861349258412250,"Lanjutkan Kampanye ke Jatim, Gibran Kunjungi Banyuwangi Lalu Jember https://t.co/xvvrPyyj8T",0,0,0,1,in,1486631613932834819,1744861349258412250,jari_droid,https://twitter.com/jari_droid/status/1744861349258412250
Tue Jan 09 23:18:50 +0000 2024,1744861315334799629,@Beritasatu King gibran ternyata berbakat sekali ya maen bola,0,0,0,0,in,1707622285149118464,1744495500026650694,dion66048,https://twitter.com/dion66048/status/1744861315334799629
Tue Jan 09 23:18:45 +0000 2024,1744861295390896566,"@Melihat_Indo @ganjarpranowo @mohmahfudmd Padahal rumah saya berseberangan dengan Pak Jokowi dan Gibran di Sumber, Solo. Tapi saya tetap mencintai Pak Ganjar. Apalagi Pak Ganjar punya kisah dengan almarhum Didi Kempot yang tidak bisa saya lupakan.",0,0,0,0,in,1726047476858429440,1744596129302581590,Paidjo577517,https://twitter.com/Paidjo577517/status/1744861295390896566
Tue Jan 09 23:18:40 +0000 2024,1744861273920336156,Pesan Gibran untuk Anak Muda di Maluku: Jangan Terpengaruh Hoaks https://t.co/DxiD4CmFgd,0,0,0,1,in,1486631613932834819,1744861273920336156,jari_droid,https://twitter.com/jari_droid/status/1744861273920336156
Tue Jan 09 23:18:25 +0000 2024,1744861212142412169,@Beritasatu Tuan gibran sangat jenius dalam memainkan bola,0,0,0,0,in,1723620512214204416,1744495500026650694,AdindaDin974613,https://twitter.com/AdindaDin974613/status/1744861212142412169
Tue Jan 09 23:18:04 +0000 2024,1744861122635952210,@VIVAcoid Bener mas gibran secepatnya harus bisa jadi,0,0,0,0,in,1743226147025096704,1744607716138713411,rian_1996_,https://twitter.com/rian_1996_/status/1744861122635952210
Tue Jan 09 23:17:52 +0000 2024,1744861072581074966,@RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Ra payu,0,0,0,0,in,1584372674025099265,1744499232533627224,DagelanLucu4,https://twitter.com/DagelanLucu4/status/1744861072581074966
Tue Jan 09 23:17:52 +0000 2024,1744861072472060228,"@RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Sudahlah.... Tidak akan ada yg minat sama paslon pelanggar etik berat.. . Sebaiknya segera bertaubat dan jalani kontestasi ini dengan jujur , jangan ada pikiran ingin mencurangi paslon lain,,, seperti aksi aksi boikot yg memalukan itu...",0,0,0,2,in,1732243827489218560,1744498753921507455,bedasablon,https://twitter.com/bedasablon/status/1744861072472060228
Tue Jan 09 23:17:42 +0000 2024,1744861029568577699,@gibran_tweet Udah pengalaman Debat Berkali2 masih aja BAPERAN 🤣🤣,0,0,0,0,in,1356953215619584000,1744558404772008131,Mamebuddy1,https://twitter.com/Mamebuddy1/status/1744861029568577699
Tue Jan 09 23:17:37 +0000 2024,1744861012283826306,"@channbear_ Gibran siapa, gatau",0,1,0,0,in,1744736093512380416,1744654337044054528,Cruella89992695,https://twitter.com/Cruella89992695/status/1744861012283826306
Tue Jan 09 23:17:36 +0000 2024,1744861006843826432,@dantsus @ekokuntadhi1 @gibran_tweet 😭🤣🤣🤣 capek gakuatttt,0,1,0,0,in,1529849326637264897,1744604970354364773,jobabyza,https://twitter.com/jobabyza/status/1744861006843826432
Tue Jan 09 23:17:18 +0000 2024,1744860929437962533,"@ioleosNKRIfix @RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Gua pendukung 01, tp gua yakin prabowo yang bakal dimenangin bang, udah keliatan suara rakyat cuma formalitas belaka doang, pemilu debat kamapanye cuma formalitas, aslinya mah 9 naga yang ngatur, apalagi udah keliatan kan kecurangan segala macam ada di paslon mana",0,0,0,0,in,1640948420591620102,1744499232533627224,axfordsea,https://twitter.com/axfordsea/status/1744860929437962533
Tue Jan 09 23:17:14 +0000 2024,1744860914162290892,"Hadiri Konser Dewa 19 di Bali, Gibran Minta Anak Muda Rukun dan Saling Dukung https://t.co/4p6iWZnube",0,0,0,1,in,1486631613932834819,1744860914162290892,jari_droid,https://twitter.com/jari_droid/status/1744860914162290892
Tue Jan 09 23:17:03 +0000 2024,1744860867718758883,"Temui Tokoh Masyarakat di Bali, Gibran: Pembangunan Harus Merata https://t.co/I6Hu86vFXU",0,9,0,4,in,71436318,1744860867718758883,KompasTV,https://twitter.com/KompasTV/status/1744860867718758883
Tue Jan 09 23:17:03 +0000 2024,1744860865835491393,@kumparan Setuju banget dengan mas gibran hoaks tu ngerusak pikiran,0,0,0,0,in,1740146973934841856,1744561273067769894,SaoryEnk,https://twitter.com/SaoryEnk/status/1744860865835491393
Tue Jan 09 23:16:47 +0000 2024,1744860800333021344,"@xquitavee @prabowo Yg ngehujat palingan ya golongannya gemoy, diluar itu malah bersorak2. Saking ngenesnya wiwi turun tangan mau cawe2. Presiden tengik tuh waktu cocot gibran ngajuin pertanyaan Situ Gemoy Indikasi Edan mulut wiwi mingkem, giliran sekarang survey bagus gk berpihak wiwi nyinyir",0,0,0,3,in,830087634709942273,1744645838003962342,ellenhans65,https://twitter.com/ellenhans65/status/1744860800333021344
Tue Jan 09 23:16:20 +0000 2024,1744860686088626444,@hasyimmah Sepakat. Tim @ganjarpranowo dan @mohmahfudmd salah strategi: Serang @jokowi MMD juga Terlalu banyak Blunder.  Yg kontra Jkw pasti ke @aniesbaswedan @cakimiNOW Yg pro Jkw pasti ke @prabowo @gibran_tweet  Sangat mungkin Nmr 3 bisa dpt suara sama dgn suara @PDI_Perjuangan : ≤15%,0,0,0,0,in,93762902,1744627763167072722,adiansyahdompu,https://twitter.com/adiansyahdompu/status/1744860686088626444
Tue Jan 09 23:16:18 +0000 2024,1744860681030308209,@Generasi_MudaNU @gibran_tweet Pak lurah itu tugasnya mengurus negara kalau masalah pemilu urusan KPU,0,0,0,0,in,1598911146869735424,1744278142338891940,SlametKembar,https://twitter.com/SlametKembar/status/1744860681030308209
Tue Jan 09 23:16:14 +0000 2024,1744860661585482195,@RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Favorit jengkel kali...,0,0,0,0,in,1506476464564158469,1744498753921507455,Arkie73,https://twitter.com/Arkie73/status/1744860661585482195
Tue Jan 09 23:16:12 +0000 2024,1744860653641457733,@S4N_W1B1 @gibran_tweet @kaesangp @psi_id @kurawa @adearmando61 @TeddGus BALI FULL METAL GANJAR MAHFUD 🤟🤟🤟🇮🇩🤟🤟🤟,0,0,1,1,in,1405746420481544208,1744610003649278231,miradi73700819,https://twitter.com/miradi73700819/status/1744860653641457733
Tue Jan 09 23:16:04 +0000 2024,1744860619252334860,KH Anwar Iskandar Dukung Gibran: Pilihan Terbaik dari yang Terbaik https://t.co/MwYpUb72QZ,0,0,0,0,in,1486631613932834819,1744860619252334860,jari_droid,https://twitter.com/jari_droid/status/1744860619252334860
Tue Jan 09 23:16:03 +0000 2024,1744860615699841224,@PandamPamungkas @jokowi @gibran_tweet Ngeriii,0,0,0,0,in,1742140114523095040,1744645170979836407,purwati_wa7383,https://twitter.com/purwati_wa7383/status/1744860615699841224
Tue Jan 09 23:16:03 +0000 2024,1744860615414534609,@fadlizon @prabowo @gibran_tweet laaaaaaahhhh..... emang sejak jaman pak harto jadi Menhan??????,0,0,0,0,in,1731573151627395072,1744321672038252655,ghulammadyan,https://twitter.com/ghulammadyan/status/1744860615414534609
Tue Jan 09 23:15:46 +0000 2024,1744860543838818526,@tvOneNews Mas gibran sangat di percaya dan keren,0,0,0,0,in,1743226147025096704,1744615547336311091,rian_1996_,https://twitter.com/rian_1996_/status/1744860543838818526
Tue Jan 09 23:15:32 +0000 2024,1744860488067104891,"pak, jujur aku condong ke kubune jenengan grgr mas gibran tok. seko kinerjane mas gibran sek tak senengi. tp nek tingkah lakune jenengan ngeneki (terus) aku yo dadi males pak, mesake mas gibran ndadak nyewoki. come on lah, visi misi seko awal politik damai, sejuk dll kui dilakoni",0,0,0,0,in,854079362,1744860488067104891,lordcephalus,https://twitter.com/lordcephalus/status/1744860488067104891
Tue Jan 09 23:14:51 +0000 2024,1744860312560689599,@mas_veel ini harus kau pahami klupun prabowo itu menang dia tdk akan pernah bisa duduk tenang menyangkut keputusan MK dan PKPU yg dipergunakan utk menerima pendaftaran gibran.......,0,0,0,0,in,749123511352848390,1744627494236664060,patriotiku,https://twitter.com/patriotiku/status/1744860312560689599
Tue Jan 09 23:14:49 +0000 2024,1744860307347153343,@alextham878 @gibran_tweet Ayo Mas Gibran Tunjukkan ekstensi mu menjauh lebih baik karena kami percaya dengan semua Bakat Mas Gibran,0,0,0,0,in,1719169122725158912,1744502063806259271,Malirin255683,https://twitter.com/Malirin255683/status/1744860307347153343
Tue Jan 09 23:14:44 +0000 2024,1744860283783491610,@VIVAcoid Itu menyindir Gibran krn kelakuannya pd PEDEIPEH,0,0,0,0,in,162627606,1744699060026765794,sulaimanariefst,https://twitter.com/sulaimanariefst/status/1744860283783491610
Tue Jan 09 23:14:30 +0000 2024,1744860228007719164,"@Cruella89992695 Apa sihh, gibran ya?",0,1,0,1,in,1540751322982789121,1744654337044054528,channbear_,https://twitter.com/channbear_/status/1744860228007719164
Tue Jan 09 23:14:12 +0000 2024,1744860151352529266,"@Heraloebss Betul Bu setuju, kalo Mas Gibran dengan PDIP gimana Bu?",0,0,0,0,in,36838339,1744746220487319669,_edin_,https://twitter.com/_edin_/status/1744860151352529266
Tue Jan 09 23:13:52 +0000 2024,1744860066178896381,@KompasTV Yang penting Pak Prabowo Gibran menjadi pemimpin kita selalu optimis untuk kemenangannya,0,0,0,0,in,1719169122725158912,1744564949685604430,Malirin255683,https://twitter.com/Malirin255683/status/1744860066178896381
Tue Jan 09 23:13:36 +0000 2024,1744860001146114558,KPU TOLAK PERMINTAAN JOKOWI UBAH FORMAT DEBAT. GAGAL DEH LINDUNGI GIBRAN DAN PRABOWO https://t.co/iktibBycmd,0,1,6,12,in,1722014606712094720,1744860001146114558,herculep638,https://twitter.com/herculep638/status/1744860001146114558
Tue Jan 09 23:13:30 +0000 2024,1744859974080385533,@ysrnmq02 @700juta @gibran_tweet Udh ngirim Fatihah ke almarhum ayahnya kak?,0,0,0,0,in,1414975185002790917,1744558404772008131,rsiv_447,https://twitter.com/rsiv_447/status/1744859974080385533
Tue Jan 09 23:13:24 +0000 2024,1744859949426217171,@muannas_alaidid Ngga usah ada debat sekalian biar Prabowo Gibran aman,0,0,0,0,in,1206395411855892482,1744785564493300148,Massubroto3,https://twitter.com/Massubroto3/status/1744859949426217171
Tue Jan 09 23:13:13 +0000 2024,1744859903737704878,@kompascom Yakin deh pasti sepak bola di Maluku semakin maju dengan mas Gibran menyiapkan talenta talenta berbakat,0,0,0,0,in,1724689533244186624,1744540287169626590,DimamNasri35047,https://twitter.com/DimamNasri35047/status/1744859903737704878
Tue Jan 09 23:12:51 +0000 2024,1744859810758316504,@Chavesz08 @aniesbaswedan Kenapa ya pendukung @prabowo @gibran_tweet isinya kombinasi bodoh dan tukang fitnah?  https://t.co/9G9pTngGIm,0,0,0,0,in,1544574941391196161,1744663225000677466,Pemb4smiBuzzeRp,https://twitter.com/Pemb4smiBuzzeRp/status/1744859810758316504
Tue Jan 09 23:12:50 +0000 2024,1744859807939772712,@MIlyasa652 kenapa ga suka sama gibran ?,0,1,0,1,in,714681332710957058,1744619827334181153,nety_rusi,https://twitter.com/nety_rusi/status/1744859807939772712
Tue Jan 09 23:12:42 +0000 2024,1744859773374537830,@kompascom Mas Gibran aja sudah berbakat ditambah dengan menyiapkan talenta yang berbakat tambah keren,0,0,0,0,in,1724690025512857600,1744540287169626590,XSanudi55442,https://twitter.com/XSanudi55442/status/1744859773374537830
Tue Jan 09 23:12:29 +0000 2024,1744859717200150780,"@JhonniSinaga20 Nangiia terhadu, krn stelah debat kemarin kemenangan Prabawo Gibran 1 putaran sdh didepan mara.  Salam 1 putaran ✌✌✌✌✌✌✌",0,0,0,0,in,1383301453528244224,1744776008274960586,sukmawijaya91,https://twitter.com/sukmawijaya91/status/1744859717200150780
Tue Jan 09 23:12:20 +0000 2024,1744859682081296416,pakkk saya padamu!!!! 2024 prabowo gibran untuk indonesia maju!!!  #prabowosubianto #prabowountukindonesia #prabiwopresiden #2024prabowopresiden #pilpres2024 #prabowogibran #gibran #fyp https://t.co/i4MT58TUIc,0,0,0,0,in,1742835817649930240,1744859682081296416,amelzhrp,https://twitter.com/amelzhrp/status/1744859682081296416
Tue Jan 09 23:11:58 +0000 2024,1744859587835252899,@kompascom Dunia persepakbolaan bisa go internasional nih di tangan mas Gibran,0,0,0,0,in,1724690476992004096,1744540287169626590,nerid74247,https://twitter.com/nerid74247/status/1744859587835252899
Tue Jan 09 23:11:36 +0000 2024,1744859497603186909,"Knp prabowo serang jokowi dan gibran terus, atas perlakuan mereka terhadap Ibu Mega dan PDIP ya?",0,0,0,0,in,1697539042706128896,1744859497603186909,SemuaOKE710920,https://twitter.com/SemuaOKE710920/status/1744859497603186909
Tue Jan 09 23:11:35 +0000 2024,1744859492549050853,@KompasTV Kami bangga Apa yang dilakukan hanya untuk kepentingan bangsa ini bersama Pak Prabowo Gibran,0,0,0,0,in,1719170692103667712,1744564949685604430,Jedar793185,https://twitter.com/Jedar793185/status/1744859492549050853
Tue Jan 09 23:11:28 +0000 2024,1744859464061374635,@kompascom Keren mas Gibran selalu mendukung anak muda untuk terus maju,0,0,0,0,in,1724690969491283968,1744540287169626590,ArilLasama41943,https://twitter.com/ArilLasama41943/status/1744859464061374635
Tue Jan 09 23:11:22 +0000 2024,1744859437880545612,"@Gdharahap @yosephrosario_ @gibran_tweet @bengkeldodo @Bank_Joee_ @BANGSAygSUJUD @mimih6mei @Kimberley_2024 @JordanMihaf @Reskiichsan8 @Royan_02 DANGKAL dan KAMPUNGAN narasi moe, Pa'oel  Pak GP kagak ngajarin kayak gini, Loch ...!?  Lawak",0,0,0,2,in,1121831857098641408,1744610868489535650,Alie_Fahnoor,https://twitter.com/Alie_Fahnoor/status/1744859437880545612
Tue Jan 09 23:11:09 +0000 2024,1744859384768053289,@detikcom Alhamdulillah selamat bertambah usia mas gibran semoga makin dewasa,0,0,0,0,in,1743226147025096704,1744554596989595895,rian_1996_,https://twitter.com/rian_1996_/status/1744859384768053289
Tue Jan 09 23:11:04 +0000 2024,1744859363934970299,@700juta @gibran_tweet Makanya punya ayah,0,0,0,1,in,1414975185002790917,1744558404772008131,rsiv_447,https://twitter.com/rsiv_447/status/1744859363934970299
Tue Jan 09 23:11:03 +0000 2024,1744859358650126450,@VIVAcoid Menghadiri konsolidasi sampai menemui komunitas kreatif Mas Gibran emang benar-benar sangat menakjubkan,0,0,0,0,in,1724690969491283968,1744516623699214763,ArilLasama41943,https://twitter.com/ArilLasama41943/status/1744859358650126450
Tue Jan 09 23:11:02 +0000 2024,1744859352358662522,"@fadlizon @prabowo @gibran_tweet emg boleh sekelas menhan jawabannya. saya sutuju, saya sependapat..? gila 4.5 thn jwbnnya bgtu. pdhl udh jd menhan bukan calon. mikir jon botol mijon 🤣",0,0,0,0,in,482728725,1744321386171322534,BocahDablek19,https://twitter.com/BocahDablek19/status/1744859352358662522
