created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Jan 09 23:49:18 +0000 2024,1744868983722152158,@Melihat_Indo @ganjarpranowo @mohmahfudmd Dukungan untuk pak Ganjar dari istri Didi kempot adalah aspirasi rakyat,0,0,0,0,in,1717602118184706048,1744596129302581590,J_chan2000,https://twitter.com/J_chan2000/status/1744868983722152158
Tue Jan 09 23:49:17 +0000 2024,1744868980337107047,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres Yeeess https://t.co/8mTOcrAHXG,0,0,0,0,in,159799552,1744868980337107047,hcb1503606,https://twitter.com/hcb1503606/status/1744868980337107047
Tue Jan 09 23:49:14 +0000 2024,1744868968597451199,@Melihat_Indo @ganjarpranowo @mohmahfudmd Dukungan buat paslon 03 akan terus bertambah semenjak debet kemarin karena memang Pak Ganjar dinilai yang paling mampu memimpin Indonesia,0,0,0,0,in,1703678771461849088,1744596129302581590,putra_kenz37953,https://twitter.com/putra_kenz37953/status/1744868968597451199
Tue Jan 09 23:49:13 +0000 2024,1744868963530719743,"Pak Ganjar datang ke Nabire Papua, akses jalan raya di tutup yg dimana jalan paling sering di lalui sama pengendara, jalan yg kiri kanan pertokoan semua. Udah 3 hri ini pak wkwk kasian yg jualan disekitar sana, klo ada kompensasi gak mungkin mrka mau protes+",1,1,0,0,in,1264110763922210816,1744868963530719743,ilymin93,https://twitter.com/ilymin93/status/1744868963530719743
Tue Jan 09 23:49:06 +0000 2024,1744868931654017376,@ekowboy2 Dan semua pendukungnya bersorak gembira saat diucapkan kata goblok. Antar pendukung dan yg didukung sama saja. #AsalBukanPrabowo  Gaspol Ganjar MMD 03 Jaya,0,0,0,3,in,247382320,1744658533524836551,defranstony,https://twitter.com/defranstony/status/1744868931654017376
Tue Jan 09 23:49:02 +0000 2024,1744868915195310220,"@BANGSAygSUJUD @suradiparlan5 @kurawa @cuitcuap_ @prabowoisme @bengkeldodo @P4P4B0W0_2024 @alextham878 @zy_zy_its_me @Minietweets_ @Chavesz08 @Kimberley_2024 Setuju 🫡 Pak Anis = pak Anis Pak PRABOWO = Ahok  Pak Ganjar = AHY  Masuk putaran dua  Pak Anis vs PRABOWO  Final result Anis President RI  Rakyat senang,pembangunan merata,libas koruptor,pulang kan TKA CHINA yg entah sudah berapa pulun ribu dan KEMBALIKAN DAULAT BANGSA",0,0,0,0,in,81234747,1744634890258452490,devyjanuar,https://twitter.com/devyjanuar/status/1744868915195310220
Tue Jan 09 23:49:02 +0000 2024,1744868914880970886,@Melihat_Indo @ganjarpranowo @mohmahfudmd Pak Ganjar memang terbaik ia paham kebutuhan masyarakat Indonesia,0,0,0,0,in,1601052385786613761,1744596129302581590,balalaki1992,https://twitter.com/balalaki1992/status/1744868914880970886
Tue Jan 09 23:48:59 +0000 2024,1744868903795466685,@Melihat_Indo @ganjarpranowo @mohmahfudmd Rekam jejak pa ganjar semuanya baik,0,0,0,0,in,1655607418049687552,1744596129302581590,Arini_arin99,https://twitter.com/Arini_arin99/status/1744868903795466685
Tue Jan 09 23:48:58 +0000 2024,1744868899374719447,@ganjarpranowo @NarasiNewsroom Semakin yakin pak Ganjar dan pak Mahfud pasti bisa memimpin Indonesia dengan baik,0,0,0,0,in,1701166874883686400,1744540803920474236,OnnyMad87,https://twitter.com/OnnyMad87/status/1744868899374719447
Tue Jan 09 23:48:54 +0000 2024,1744868884279329261,@CNNIndonesia AYO DUKUNG GANJAR-MAHFUD UNTUK INDONESIA MAJU🔥🔥JANGAN PERNAH RAGU BUAT DUKUNG BELIAU,0,0,0,0,in,1727671201001312256,1744229966076944729,GERALDOCES96738,https://twitter.com/GERALDOCES96738/status/1744868884279329261
Tue Jan 09 23:48:52 +0000 2024,1744868874296905844,@ganjarpranowo @NarasiNewsroom semoga pak Ganjar bisa terpilih sih calon pemimpin idaman emang selalu perhatian dengan generasi muda,0,0,0,0,in,1619973275433709569,1744540803920474236,Forspoken13,https://twitter.com/Forspoken13/status/1744868874296905844
Tue Jan 09 23:48:38 +0000 2024,1744868814041600393,@ganjarpranowo @mohmahfudmd Pak Ganjar suka menolong rakyat dan suka membagikan makanan,0,0,0,0,in,1723615961063002112,1744647255024689634,Anjani1262642,https://twitter.com/Anjani1262642/status/1744868814041600393
Tue Jan 09 23:48:38 +0000 2024,1744868814016348597,"@Paltiwest prabowo tdk akan menang debat. anies dan ganjar adalah jagoan debat, terutama anies. mereka berdua sama sama kasih umpan lambung untuk dismashkan ke prabowo....dan itu fatal. elektabilitas berdua dijamin terjun.",0,0,0,0,in,1645477783,1744697468749770987,dodiarisby,https://twitter.com/dodiarisby/status/1744868814016348597
Tue Jan 09 23:48:30 +0000 2024,1744868782701736084,@Melihat_Indo @ganjarpranowo @mohmahfudmd Semua sobat ambyar percaya pak Ganjar bisa membawa perubahan,0,0,0,0,in,1717388270273990656,1744596129302581590,bund2002,https://twitter.com/bund2002/status/1744868782701736084
Tue Jan 09 23:48:00 +0000 2024,1744868656327369083,@Melihat_Indo @ganjarpranowo @mohmahfudmd Pak Ganjar memang terbaik banyak tokoh yang sekarang mendukung mu,0,0,0,0,in,1690410533357592576,1744596129302581590,wawanipol,https://twitter.com/wawanipol/status/1744868656327369083
Tue Jan 09 23:47:50 +0000 2024,1744868615118352583,"Emrus Sihombing aja bilang kalau komunikasi terbaik itu milik Capres no 03, yaitu Ganjar Pranowo @kurmanz . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/yAT9jHZUHL https://t.co/oF4tLig8q0",0,0,0,0,in,1720049411840155648,1744868615118352583,larasamirai,https://twitter.com/larasamirai/status/1744868615118352583
Tue Jan 09 23:47:49 +0000 2024,1744868608855974309,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres      Oh https://t.co/XSfLeRhK5A,0,0,0,0,in,2289876522,1744868608855974309,foret68,https://twitter.com/foret68/status/1744868608855974309
Tue Jan 09 23:47:43 +0000 2024,1744868585669865760,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres      Oh https://t.co/5vgEuXG7zB,0,0,0,0,in,233108299,1744868585669865760,flyingangel4u,https://twitter.com/flyingangel4u/status/1744868585669865760
Tue Jan 09 23:47:38 +0000 2024,1744868563759079724,"Pret baru segitu aja sudah pada nangis,anies di jegal, di fitnah, di teror pendukung nya pada tidak nangis. Kalian itu hanya mementingkan diri sendiri. Emang anies dan ganjar menyudutkan prabowo, wong memang kenyataan begitu uang triluyan tidak jelas buat apa penggunaannya.",0,0,0,1,in,1679417416663863298,1744868563759079724,mahdihasni24,https://twitter.com/mahdihasni24/status/1744868563759079724
Tue Jan 09 23:47:37 +0000 2024,1744868560609083410,"Buktikan sendiri deh, betapa hebatnya Ganjar Pranowo itu! @Kzkgaiist03 . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/ipjzYAOJQF https://t.co/QHxc6vN3pB",0,0,0,0,in,1713857200110874624,1744868560609083410,alisaanindira,https://twitter.com/alisaanindira/status/1744868560609083410
Tue Jan 09 23:47:37 +0000 2024,1744868559434731839,Semakin yakin memilih Ganjar setelah melihatnya menguasai debat capres kedua @Kumenangis61264 . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/tfQwt0fZpV https://t.co/r0rPB9Qc8j,0,0,0,0,in,1716302377098317824,1744868559434731839,qodrrirahmaatt,https://twitter.com/qodrrirahmaatt/status/1744868559434731839
Tue Jan 09 23:47:36 +0000 2024,1744868556934963215,"Statementnya paling berbobot dan bisa diterima banyak pihak, itu loh capres 03, Ganjar Pranowo! @kuada51 . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/gBj5sfSBjr https://t.co/qLfPhpwr3l",0,0,0,0,in,1714237316036997120,1744868556934963215,gustiranwar,https://twitter.com/gustiranwar/status/1744868556934963215
Tue Jan 09 23:47:36 +0000 2024,1744868556314136764,Statement cadas dan berani dari ganjar bikin prabowo setuju banyak! @koroo363 . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/fUcAc9jFUB https://t.co/zAfatwRuvv,0,0,0,0,in,1717121257861492736,1744868556314136764,amelaureliaaa,https://twitter.com/amelaureliaaa/status/1744868556314136764
Tue Jan 09 23:47:36 +0000 2024,1744868555043324027,@rafiiii_10 @rektrektrekt123 @Kemhan_RI @prabowo Org tolol aja yg msh percaya ganjar terlibat ektp. Novel Baswedan sendiri sdh bilang Ganjar tdk terbukti. 😂,0,1,0,0,in,778113779955560448,1744611477783531940,PasundanJunior,https://twitter.com/PasundanJunior/status/1744868555043324027
Tue Jan 09 23:47:35 +0000 2024,1744868553562751381,"Prabowo banyak setuju dengan statementnya ganjar di debat kedua, gokil kan? @KomiyaSyukri . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/61jH8lX8OD https://t.co/Y9xqGMCr2X",0,0,0,0,in,1726086177957216256,1744868553562751381,KalilaPuttri,https://twitter.com/KalilaPuttri/status/1744868553562751381
Tue Jan 09 23:47:35 +0000 2024,1744868553508163975,@Melihat_Indo @ganjarpranowo @mohmahfudmd Pak Ganjar calon presiden yang paling bisa membuat kemiskinan jadi ambyar,0,0,0,0,in,1717385294973169664,1744596129302581590,jya1985,https://twitter.com/jya1985/status/1744868553508163975
Tue Jan 09 23:47:35 +0000 2024,1744868550014279892,"No doubt, Ganjar Pranowo memang layak jadi presiden kita deh @Kurniaw53369919 . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/URjcPeELSB https://t.co/sUcCRvB5mt",0,0,0,0,in,1715219029907185664,1744868550014279892,JonnoIskandar,https://twitter.com/JonnoIskandar/status/1744868550014279892
Tue Jan 09 23:47:34 +0000 2024,1744868546973471077,"Prabowo, kenapa kamu setuju sama pernyataan Ganjar? Kok bisa? @kopi . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/cZkFttyapJ https://t.co/biHvTPWc9v",0,0,0,0,in,1714518790283886592,1744868546973471077,FiasalRamadan,https://twitter.com/FiasalRamadan/status/1744868546973471077
Tue Jan 09 23:47:33 +0000 2024,1744868543911592294,Omongan Ganjar tuh bener-bener bikin semua orang termasuk Prabowo terpaku! @lalalisa98 . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/VU0jsKxNob https://t.co/4ycemPI7V9,0,0,0,0,in,1725077805334147072,1744868543911592294,ardigunawannn,https://twitter.com/ardigunawannn/status/1744868543911592294
Tue Jan 09 23:47:33 +0000 2024,1744868542930092284,"Yang lain hanya berdebat, tapi Ganjar membuat statement berbobot dan diterima lawan @krochoo . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/MmAccVUTuE https://t.co/VZNDhT5T18",0,0,0,0,in,1714881245539373057,1744868542930092284,MikelLinaaaa,https://twitter.com/MikelLinaaaa/status/1744868542930092284
Tue Jan 09 23:47:33 +0000 2024,1744868542615617706,"Jangan ragu lagi, pilih Ganjar! Karena kata Emrus Sihombing dia paling unggul di debat @kuntadiaia . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/2hrCYHGw0H https://t.co/ytwXjtIA4X",0,0,0,0,in,1713583253196828672,1744868542615617706,AnisafWulandri,https://twitter.com/AnisafWulandri/status/1744868542615617706
Tue Jan 09 23:47:33 +0000 2024,1744868541382492224,Statement yang disetujui lawan? Hanya bisa dilakukan oleh Ganjar @kplancip0104 . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/j8BUT4mk16 https://t.co/8AE7RN3s8b,0,0,0,2,in,1727244471061090304,1744868541382492224,nayacntka,https://twitter.com/nayacntka/status/1744868541382492224
Tue Jan 09 23:47:32 +0000 2024,1744868539964838254,@Melihat_Indo Pak Ganjar pas debat semalam di kasih nilai 1000000/10 juga gabakalan rugi,0,0,0,0,in,1702853135528841216,1744535769606509051,iananakpaklurah,https://twitter.com/iananakpaklurah/status/1744868539964838254
Tue Jan 09 23:47:32 +0000 2024,1744868537821491449,@Melihat_Indo @ganjarpranowo @mohmahfudmd Dukungan dari Yan Vellia menyoroti keseriusan Ganjar Pranowo dalam menangani kemiskinan. Paslon 03 terus mendapat apresiasi untuk visi dan komitmennya.,0,0,0,0,in,1578296445056126976,1744596129302581590,Key22409882,https://twitter.com/Key22409882/status/1744868537821491449
Tue Jan 09 23:47:31 +0000 2024,1744868535678214649,Emrus Sihombing puji statement Ganjar di debat capres @langitsenja0087 . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/F5nqMeD3Bg https://t.co/CuLWVWWyUX,0,0,0,0,in,1714487450905833472,1744868535678214649,rinakiranaa,https://twitter.com/rinakiranaa/status/1744868535678214649
Tue Jan 09 23:47:31 +0000 2024,1744868533702648043,Pakar bilang statement ganjar yang disetujui prabowo bikin dia jadi jawara debat ke- @kohaku012023 . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/bLzVunyllE https://t.co/gcgeYx2WCl,0,0,0,0,in,1710546073088090112,1744868533702648043,daruandhika,https://twitter.com/daruandhika/status/1744868533702648043
Tue Jan 09 23:47:30 +0000 2024,1744868532280791077,Pemenang debat? Itu udah hak milik Ganjar @KolondamSamuel . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/X5Jrrp5XL5 https://t.co/xxwAzGWA23,0,0,0,0,in,1725853930889043968,1744868532280791077,DanielMarrttin,https://twitter.com/DanielMarrttin/status/1744868532280791077
Tue Jan 09 23:47:30 +0000 2024,1744868531374899378,Siti Atikoh Ganjar disambut ribuan srikandi di Lampung selatan  Duh aku merinding lihatnya  Sehat selalu bu Atikoh 🙏 @bundaatiqoh https://t.co/PC0Y4oVE4O,0,0,4,4,in,1247512756925763589,1744868531374899378,akupadi5,https://twitter.com/akupadi5/status/1744868531374899378
Tue Jan 09 23:47:30 +0000 2024,1744868530087166199,@ganjarpranowo @mohmahfudmd Terima kasih pak Ganjar sudah sangat peduli dengan guru agama yang ada di daerah maupun di desa,0,0,0,0,in,1703921868364009472,1744647255024689634,ellasha21,https://twitter.com/ellasha21/status/1744868530087166199
Tue Jan 09 23:47:29 +0000 2024,1744868527230881809,"Sudah pakar komunikasi bilang, Ganjar dominan di debat @Kris_Sitepu . GanjarM3nangD3bat | Goblok Menhan Nyebokin PT TMI Nangisin Rahasia | #GanjarMahfud2024  https://t.co/WDAgGpqvDl https://t.co/Du7LG5KXDw",0,0,0,0,in,1714870111176400896,1744868527230881809,Putriinttann,https://twitter.com/Putriinttann/status/1744868527230881809
Tue Jan 09 23:47:27 +0000 2024,1744868518602981485,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres      🤟 https://t.co/ct39P9kKIg,0,0,0,0,in,242784369,1744868518602981485,fendy1857,https://twitter.com/fendy1857/status/1744868518602981485
Tue Jan 09 23:47:27 +0000 2024,1744868516636033395,"@Melihat_Indo luar biasa  Pa Ganjar kan emang keren banget dehhh,",0,0,0,0,in,1656529645519659009,1744535769606509051,quen60336853379,https://twitter.com/quen60336853379/status/1744868516636033395
Tue Jan 09 23:47:21 +0000 2024,1744868494053872037,@ganjarpranowo @NarasiNewsroom bersama sama generasi muda membangun bangsa untuk lebih baik lagi gaspol Ganjar Mahfud sat set,0,0,0,0,in,1625420904024125442,1744540803920474236,shinmon1313,https://twitter.com/shinmon1313/status/1744868494053872037
Tue Jan 09 23:47:21 +0000 2024,1744868492795650503,@Melihat_Indo @ganjarpranowo @mohmahfudmd Semakin banyak dukungan yg mengalir untuk Ganjar Mahfud  Terimakasih mbk yan vellia,0,0,0,0,in,1530827693054636034,1744596129302581590,AbenG12345678,https://twitter.com/AbenG12345678/status/1744868492795650503
Tue Jan 09 23:47:17 +0000 2024,1744868475032543735,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres      Oh https://t.co/aGGs7GCj6M,0,0,0,0,in,497050588,1744868475032543735,flemming607,https://twitter.com/flemming607/status/1744868475032543735
Tue Jan 09 23:47:11 +0000 2024,1744868453004320998,@ganjarpranowo @mohmahfudmd Pak Ganjar baik sekali kepada anak kecil,0,0,0,0,in,1723627225440985088,1744647255024689634,Junaedi78427868,https://twitter.com/Junaedi78427868/status/1744868453004320998
Tue Jan 09 23:47:10 +0000 2024,1744868446737776726,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres      🤟 https://t.co/wGWDVzrKTm,0,0,0,0,in,185259320,1744868446737776726,farkas1967,https://twitter.com/farkas1967/status/1744868446737776726
Tue Jan 09 23:47:09 +0000 2024,1744868443248284030,@Melihat_Indo Pak ganjar kan emang sosok yg cerdas data  yagg di sampaikan akurat,0,0,0,0,in,1703064684390445056,1744535769606509051,Herlambang38884,https://twitter.com/Herlambang38884/status/1744868443248284030
Tue Jan 09 23:47:09 +0000 2024,1744868442421760107,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres Yeeess https://t.co/9KMMfRTuMH,0,0,0,0,in,2289876522,1744868442421760107,foret68,https://twitter.com/foret68/status/1744868442421760107
Tue Jan 09 23:47:07 +0000 2024,1744868433639223591,"@Melihat_Indo @ganjarpranowo @mohmahfudmd dukungan Pak Ganjar-Mahfud semakin terbuka, banyak sekali yang menegaskan bahwa merrka mendukung dan berkomitmen pada paslon 3 🤟",0,0,0,0,in,1707344076323086336,1744596129302581590,BrianWijay43044,https://twitter.com/BrianWijay43044/status/1744868433639223591
Tue Jan 09 23:47:03 +0000 2024,1744868418241925269,@Melihat_Indo @ganjarpranowo @mohmahfudmd Inilah saatnya Indonesia maju bersama pak Ganjar Pranowo untuk bangsa,0,0,0,0,in,1704519278886838272,1744596129302581590,Dodoahad9,https://twitter.com/Dodoahad9/status/1744868418241925269
Tue Jan 09 23:47:02 +0000 2024,1744868414236315901,@Melihat_Indo @ganjarpranowo @mohmahfudmd ini merupakan sebuah bentuk apresiasi dari para pekerja seni bagi pasangan ganjar mahfud pada kontestasi pilpres nanti,0,0,0,0,in,1599915463148179456,1744596129302581590,reynald_ang,https://twitter.com/reynald_ang/status/1744868414236315901
Tue Jan 09 23:46:58 +0000 2024,1744868398134149535,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres Yeeess https://t.co/7I7CZJ7ixz,0,0,0,0,in,1021777429,1744868398134149535,foboss38rus,https://twitter.com/foboss38rus/status/1744868398134149535
Tue Jan 09 23:46:57 +0000 2024,1744868390425014343,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres      🤟 https://t.co/SCKTpKyL8H,0,0,0,0,in,348801164,1744868390425014343,fabio_spagnuolo,https://twitter.com/fabio_spagnuolo/status/1744868390425014343
Tue Jan 09 23:46:56 +0000 2024,1744868387678007590,@TeddGus Saya selalu menemukan jawaban dari para komentator di sini setiap Ted nulis sesuatu yang memojokkan Ganjar atau Anis.,0,0,0,0,in,2913236875,1744600181713330669,CBudaya,https://twitter.com/CBudaya/status/1744868387678007590
Tue Jan 09 23:46:45 +0000 2024,1744868343168004566,@Melihat_Indo @ganjarpranowo @mohmahfudmd Yan Vellia menyampaikan dukungan untuk Paslon 03 dengan keyakinan pada rekam jejak Ganjar Pranowo dalam mengurangi kemiskinan. Semoga visi mereka membawa kemajuan untuk Indonesia,0,0,0,0,in,1576149721017888768,1744596129302581590,Raneysha07,https://twitter.com/Raneysha07/status/1744868343168004566
Tue Jan 09 23:46:38 +0000 2024,1744868311165215117,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres Yeeess https://t.co/tjhfgvU45W,0,0,0,0,in,497050588,1744868311165215117,flemming607,https://twitter.com/flemming607/status/1744868311165215117
Tue Jan 09 23:46:38 +0000 2024,1744868311001923896,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres Yeeess https://t.co/djqDiQZqWs,0,0,0,0,in,233108299,1744868311001923896,flyingangel4u,https://twitter.com/flyingangel4u/status/1744868311001923896
Tue Jan 09 23:46:36 +0000 2024,1744868303309545753,@Melihat_Indo tapi kita harus bersyukur sih sudah di berikan nilai segitu untk pak ganjar,0,0,0,1,in,1656528902083452928,1744535769606509051,rakha4324090056,https://twitter.com/rakha4324090056/status/1744868303309545753
Tue Jan 09 23:46:33 +0000 2024,1744868293813637321,"@ganjarpranowo @timechineco @mohmahfudmd Kulo purun alias mau banget Pak Presiden, jaketipun kereen bangeeet... InsyaAllah Ganjar-Mahfud menang 1 putaran, Aamiin #GanjarMahfud2024 https://t.co/ot5gpsE8Ee",0,0,0,0,in,1152096465667235842,1744201968816652610,didit2778,https://twitter.com/didit2778/status/1744868293813637321
Tue Jan 09 23:46:31 +0000 2024,1744868282132472096,@ganjarpranowo @NarasiNewsroom Sosok pak ganjar selalu mendengarkan keluhan para kalangan anak muda,0,0,0,0,in,1704661513347403776,1744540803920474236,kalara_bela,https://twitter.com/kalara_bela/status/1744868282132472096
Tue Jan 09 23:46:30 +0000 2024,1744868279158501720,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres      Oh https://t.co/ca7UzFKwx6,0,0,0,0,in,185259320,1744868279158501720,farkas1967,https://twitter.com/farkas1967/status/1744868279158501720
Tue Jan 09 23:46:29 +0000 2024,1744868275249365099,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres      Oh https://t.co/e0IBrpVMLJ,0,0,0,0,in,242784369,1744868275249365099,fendy1857,https://twitter.com/fendy1857/status/1744868275249365099
Tue Jan 09 23:46:29 +0000 2024,1744868273559158814,"@cuitcuap_ AWOKWOKWOK tak pernah membalas"". Tinggal counter dan bantai balik susah amat. Semisal Wowo mau bahas dan nilai kinerja Anies Ganjar selama jd Gubernur asal sesuai tema sah² aja.   Mau kasi nilai nol dr 100 jg sah² aja. Namanya debat. YA JANGAN SENTIMEN KOCAK""",0,0,0,1,in,603378635,1744613900052738178,fananjad,https://twitter.com/fananjad/status/1744868273559158814
Tue Jan 09 23:46:18 +0000 2024,1744868230433530316,"@ganjarpranowo @mohmahfudmd Wahh pak ganjar mantep banget 🥹🥹, semangat terus pakk!",0,0,0,0,in,1704349517380763649,1744647255024689634,SerenaSant44664,https://twitter.com/SerenaSant44664/status/1744868230433530316
Tue Jan 09 23:45:44 +0000 2024,1744868085083853274,Ganjar Mahfud Hebat #Coblos3 #GanjarMahfudM3nangDebat #3GM #DebatCapres      🤟 https://t.co/b5CsUv4fgJ,0,0,0,0,in,821218638,1744868085083853274,esnaedward,https://twitter.com/esnaedward/status/1744868085083853274
Tue Jan 09 23:45:40 +0000 2024,1744868071012229454,"@TeddGus https://t.co/RZYXH1N1uI  Sdh Undang Undang dr 2009 bro, saat itu Ganjar masih duduk di Parlemen. PDIP mendukung itu hanya eksekusi pemerintah blm maksimal.",0,0,0,0,in,1608701793252569089,1744600181713330669,kya40697200,https://twitter.com/kya40697200/status/1744868071012229454
Tue Jan 09 23:45:38 +0000 2024,1744868061952217335,Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfudM3nangDebat {\rtf1\ansi\ansicpg1252\cocoartf2709 https://t.co/unBNQeMfrh,0,0,0,0,in,1270836204,1744868061952217335,perillaplata,https://twitter.com/perillaplata/status/1744868061952217335
Tue Jan 09 23:45:37 +0000 2024,1744868058253185265,@RohydzV @wong_w4r4s @tvOneNews Trus 3 jari Lo apa yakin Ganjar menang?,0,0,0,0,in,1601188832967131138,1744693533137866784,Bisnistv1Tv,https://twitter.com/Bisnistv1Tv/status/1744868058253185265
Tue Jan 09 23:45:36 +0000 2024,1744868054096560497,@Melihat_Indo @ganjarpranowo @mohmahfudmd Dukungan untuk pak Ganjar Pranowo terus berdatangan,0,0,0,0,in,1725868834836643840,1744596129302581590,varianno,https://twitter.com/varianno/status/1744868054096560497
Tue Jan 09 23:45:36 +0000 2024,1744868052888670650,"@ganjarpranowo @mohmahfudmd Saya sangat setuju dengan gagasan Pak Ganjar soal pendidikan ini, seluruh masyarakat Indonesia berhak mendapatkan kesempatan belajar yang sama",0,0,0,0,in,1699936679434596352,1744585664728064442,Ndawung12,https://twitter.com/Ndawung12/status/1744868052888670650
Tue Jan 09 23:45:26 +0000 2024,1744868009091711452,@ganjarpranowo @NarasiNewsroom Luar biasa banget pak ganjar pemimpin paling dekat kalangan anak muda selalu menginpirasi,0,0,0,0,in,1704660346731200512,1744540803920474236,melisa_alsa,https://twitter.com/melisa_alsa/status/1744868009091711452
Tue Jan 09 23:45:13 +0000 2024,1744867956293521866,"Ganjar Pranowo, Capres nomor 3, pemimpin yang komitmen sama pertanian! Kuota pupuk bakal naik buat hasil pertanian yang lebih subur. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/WVbH4BDJzY",0,0,0,0,in,1736865611550949376,1744867956293521866,MaxCastro817400,https://twitter.com/MaxCastro817400/status/1744867956293521866
Tue Jan 09 23:45:12 +0000 2024,1744867953768620122,"Nelayan Indonesia butuh solusi, Ganjar Pranowo, Mahfud MD, yuk bersama kita lakukan sesuatu. Jangan biarkan kredit macet jadi bumerang! #NelayanAksi #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat",0,0,0,0,in,334227854,1744867953768620122,JuneMaine,https://twitter.com/JuneMaine/status/1744867953768620122
Tue Jan 09 23:45:12 +0000 2024,1744867953114304704,"Gue yakin, kalo yang kepilih Ganjar Pranowo, Indonesia bakal punya rakyat yang lebih sejahtera dan bisa merasakan pembangunan yang nyata. #GanjarMahfudRebound #GanjarPranowoPilihanUmat  #JNK https://t.co/uqudObqiSW",0,0,0,0,in,333846450,1744867953114304704,lemotzvicky,https://twitter.com/lemotzvicky/status/1744867953114304704
Tue Jan 09 23:45:12 +0000 2024,1744867952547987759,Capres No 3 Ganjar Pranowo bikin Indonesia lebih solid dan bersatu. #GanjarBersatu #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/Dh1RXeiS6M,0,0,0,0,in,3632544733,1744867952547987759,aaa4343fce43,https://twitter.com/aaa4343fce43/status/1744867952547987759
Tue Jan 09 23:45:12 +0000 2024,1744867951982104995,@MarahIchsan Haaahaaa pendukung 02 pulang debat mukanya semua berkabung sedih ingar binharnya jd kyk berduka jogetnya ditelan air elektabilitas jebol haahaa Ganjar memang cerdas tegas menegakan kebenaran dn prestasi terbukti amiiiiiin Ganjar Mahfud presiden RI 2024 - 2029 amiiin 🤟🤟🤟🤟🤟🤟,0,1,0,0,in,1041565788056907776,1744217616942772342,i_kasna,https://twitter.com/i_kasna/status/1744867951982104995
